segment,n_customers,n_treatment_customers,did_spend_per_cust,ci_low,ci_high,p_value,significant_5pct,lift_pct,counterfactual_spend_per_cust,did_eligible_spend_per_cust,eligible_ci_low,eligible_ci_high,eligible_p_value,eligible_significant_5pct,eligible_lift_pct,counterfactual_eligible_spend_per_cust,halo_spend_per_cust,incremental_eligible_spend,halo_spend,promotion_cost,incremental_margin,net_benefit,roi,roi_ci_low,roi_ci_high,roi_with_halo,breakeven_eligible_lift_pct,recommended_target,verdict,recommendation
Affluent Frequent,1804,920,223.61099695062276,-52.28353047558636,499.50552437683183,0.1121642769539339,False,0.0591934841950908,3777.628568266772,155.73297712964694,94.54968375839572,216.91627050089812,6.075646990769418e-07,True,0.2069373441438448,752.5610120007868,67.8780198209758,143274.3389592752,62447.77823529773,25069.24,35818.5847398188,10749.344739818796,0.4287862232687865,-0.1325454116506518,0.9901178581882246,1.051539228897375,0.1448343641433021,True,"Significant lift, clearly positive ROI - target / expand",TARGET
Digital Native,1566,802,186.12388188559663,66.65658581856543,305.59117795262785,0.0022617158015933,True,0.1323788770469413,1405.9938113812332,81.2262002715714,50.57844167882413,111.87395886431868,2.0524755092085986e-07,True,0.2452249729378285,331.2313558381534,104.89768161402525,65143.41261780026,84127.94065444825,9923.67,16285.853154450066,6362.183154450066,0.6411119227513677,0.021897902349054,1.2603259431536815,2.760487633915893,0.1494261113688713,True,"Significant lift, clearly positive ROI - target / expand",TARGET
Mainstream,2987,1509,77.22733994319982,-9.671813981410068,164.1264938678097,0.0815397029604908,False,0.0552207584007567,1398.5200888175682,20.56223388133081,5.1976803150358055,35.92678744762581,0.0087159042047029,True,0.1012581786019685,203.0673883850708,56.66510606186901,31028.41092692819,85507.64504736033,10123.63,7757.102731732048,-2366.5272682679515,-0.2337627183399582,-0.8063120739450911,0.3387866372651746,1.877822875151713,0.1321498979827687,False,Significant lift but negative ROI at this cashback rate - do not expand,DO NOT TARGET
Budget Occasional,2396,1163,-3.3529428324968165,-34.133967236155875,27.42808157116224,0.8309395612582552,False,-0.0078104940542516,429.2869067189965,5.7519730902613055,0.5778769209473795,10.926069259575232,0.0293416547504726,True,0.1210680132397449,47.51026250733099,-9.104915922758122,6689.544703973898,-10589.017218167695,1858.61,1672.3861759934746,-186.2238240065253,-0.1001952125548261,-0.909600338551148,0.7092099134414961,-0.1001952125548261,0.1345491988139946,False,Significant lift but negative ROI at this cashback rate - do not expand,DO NOT TARGET
Dormant Reactivation,1247,632,-19.633407713285703,-51.94018544378248,12.673370017211074,0.2336122758495633,False,-0.070359239351463,279.0451956879696,0.2451717865596349,-5.131345151916841,5.621688725036112,0.9287836441673862,False,0.0088875493072032,27.5859832767315,-19.878579499845337,154.94856910568924,-12563.262243902253,527.75,38.73714227642231,-489.01285772357767,-0.9265994461839464,-2.536243550929154,0.6830446585612614,-0.9265994461839464,0.1210828644355461,False,No statistically reliable lift - cashback would fund inframarginal spend,DO NOT TARGET
